feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,churn
3.524361197485507,1.853963686289936,2.3285918468869755,-1.209950824925945,-3.1199577057691332,1.5860262236572678,-0.8920381124764662,0.35392580262130435,-0.6796831313572649,6.718365790659412,1.0274914798584855,5.902294433135053,-0.4479664503177882,1.6621620290172798,2.6945384220448085,3.5268395906140872,3.641078342583846,-1.4977054548726607,-0.9386702725653664,0.7079443096975209,1
4.282512013169381,-1.2165799813497502,2.8118840385064336,4.533905426160584,-2.4035584980921727,-0.2431888748047093,1.5284118796764297,-1.7063704284598353,-0.634431787926037,4.713365221775052,-2.6750127540111883,9.317795306283871,-1.1306338466149342,5.575789963872936,1.9227765790240554,1.809002845100392,1.3241522279664715,1.5542479171639065,-2.9272838525385003,-0.8977257465060582,0
3.7978063008279768,1.3002866904590165,-3.631351315764201,1.3203279557474432,0.10980091994599661,3.147512552936324,2.38956299854649,-4.535070063241532,-0.6286278727919983,-4.319185402989168,-6.395339701308538,-4.346735777685056,0.972929505644974,3.930266679551691,-1.3608961761063334,-1.3297568802612327,3.1417978637085904,-0.4071952284131571,-6.867882548138258,3.498999106673864,1
3.3679079676966883,-0.17976628189915103,-1.2181487120510388,-4.149639718403167,1.0041933863837316,0.03277577854705527,4.669585970516899,6.888598012861593,-5.553815587931984,2.093324831316487,-2.2527527776960174,11.622732724016018,-0.10180054748842944,-1.9411035537051502,0.48937058721576077,-0.6776436876358143,4.410157249112611,-0.853033055413008,-0.6449885973550278,3.412051759721501,0
0.2035980817382715,1.1723391852314766,0.4917216496062289,-1.8037081856200607,-1.2722750656619932,-3.7583357208519423,1.514961094405072,-2.067291446437264,2.305587887952451,2.8028038006983462,-4.869560225606117,-1.312621727734815,-0.03151475846048267,3.422880822078719,2.6207803859591596,0.4233523339306382,2.3112155934559566,0.30178594345266985,-0.16859572149859003,1.948866320902403,0
4.969518306796889,0.59720439865593,-3.2775102623921413,1.2871410778161292,-2.9373677086842562,1.058466481634404,-0.2537761935283047,-5.214594022730413,-0.9046782856090381,0.5254383477653959,-0.4503956409949099,-5.890747285036201,1.0342616861693967,0.5798945211729356,-2.7396778906855923,-1.1591402621476141,-2.990164238649471,-1.3758306488500258,-2.810961404390388,-0.3836194074369401,1
9.226931551768697,-0.7085679457930841,0.4719220272914335,1.8047356111363129,-3.5311825114157545,0.5152378658582091,2.7827853485459997,-0.6831891295140846,2.8700747604240684,4.999289418843967,0.7431927729649515,4.745133294910529,0.1510677701638489,0.6098908258613385,-0.3727726748118978,6.206687759166766,3.983236075169165,-0.1719698362196459,1.211280601359298,-0.8972475818859675,1
5.119802521380544,1.6248067208047083,-2.899949127091324,-2.7012196893420684,-1.5840509281508297,-2.9623071152252924,2.3575180265833815,2.0295788738646183,0.7974468182322694,1.1075449824904582,-3.6889654923968305,4.297122041217818,-0.418950457053807,2.6928256367854586,4.565937144563121,4.572390876938869,1.7245294771533244,-0.5443072902186428,-0.17685071080491066,0.24765435065547114,0
6.790423598080219,-0.11302250512678172,-3.452032422647741,1.7482121680066887,-1.2717622863074145,-0.8097001641500592,2.6609304307449753,-2.354837567767185,-1.5814335354541151,-1.9385882144762219,-2.23251839623192,-2.8734632047013933,-1.0351740038939619,-0.32287076862023634,-5.557327461239424,-1.7789812275302297,0.3153329833362275,1.677449053080374,-2.037334564973685,0.7907014518361484,1
6.833051693835574,-0.15511885283107585,-0.8192389119380175,0.4295318135064776,-3.8942293387041333,-3.8376351570461047,1.977597201445298,0.2671357516641262,3.0621359596989226,1.818188529269193,1.2962193496398529,-2.9475107679636103,1.097244947382778,-0.8884642952386272,-1.3557749892515276,0.9116379887497637,2.4600895491739525,0.47253015412329435,3.4751050934588976,1.5951857631492032,1
-7.100079681479891,0.7730429935600143,-1.9566071073854585,7.370299509698803,2.391051815255406,5.837989853843851,-2.6162712834998207,-2.2583442486408227,-0.14358809523140303,-0.39574051072549654,-3.6683403886427968,1.0952226740158464,-0.4721907683779687,-2.998549139512365,2.9474880303171824,0.88708524494113,-5.451464337826739,-2.109114678813475,-0.5554673694217982,3.242205323059925,0
3.317133258295318,0.6312556030810249,3.041674679392618,-0.5361398576056315,0.7412117382237722,-3.1243792031825266,2.2612131968600626,4.224421632965016,-3.229391323330183,3.7586380219182387,-1.3705131496924163,12.962829723931904,-2.7679172898414506,0.18156351129085468,-2.0740164782991375,-0.21929620024697583,3.415465887975532,1.2422334294900632,-2.6440590163553157,0.8383425812219529,0
8.028893585143317,0.8946281329776749,-1.17738632128754,5.038772836048551,-0.11909434991189283,-0.28274228958243786,1.6432683161092998,-2.8502352205775856,-1.202004968779069,-4.136404135978118,-0.6487330556193958,-5.569369078179411,1.4386189720378313,0.9021540902451937,-6.6084046161211045,-1.1388933875638978,3.8671175659985666,-0.09928468781116041,-0.8196232778615695,3.364734247736714,1
8.354264108398107,-1.9755242720812924,-2.63704988572554,-1.0847953553862828,-5.452153885435779,-2.445897839341018,2.4621699786694586,0.800446432304929,-1.139374597358922,1.4158459467737956,-6.280476323031427,1.4015978607151636,-0.6066383355033261,4.895666176035915,5.089094600765626,1.5764549632173708,0.3569499454177374,-0.20767209674267162,-0.8554761630234411,5.775684792566667,0
3.693295491095232,1.0976576484224094,-0.38334167561290977,2.879440398552381,-0.6739672778984236,3.870155376548804,2.088892214503291,0.9485400253647245,-2.8029510041584222,-5.500339890398589,-5.881419342750606,1.723169400668979,0.4204863802768807,3.7629770610243174,-2.832856449778145,-1.501274209861031,2.526291339313817,-0.8696429589055579,-3.7534822803640107,3.036485119460581,1
4.189565224512713,0.6803626355433028,-0.1688629506980288,3.2480875372905746,0.9002311215506538,0.9704741345276335,1.8234926774513553,-2.909329097668554,-2.050019329373159,-4.874234813600143,-3.718443298802643,-1.61372850497474,-1.5614993889652422,0.5097666418351212,-3.917798298876649,0.27672502835453905,3.341223753949063,0.793543159641807,-2.33823050798849,4.450761896788476,1
-0.8501192899233596,-0.5813589083967489,-0.4281481401180105,2.7612477939382476,0.13640127667152702,0.3973742677037746,-1.7752762025689468,1.8471366028801315,3.3744602654223703,0.6736529015988255,-3.1733681657422945,5.303458300452387,0.22929292743776122,-1.1886725049352593,0.9575857634768277,0.9652686227086962,-0.9513103316467173,-0.3337586198188961,-5.859956535522072,3.1979272715425577,0
4.304865373229193,-0.5009276246810953,-3.0816488326264166,-0.42045706551089523,-2.558718488093655,4.36487017406213,4.439944915673216,-1.771203205644816,-4.056245968935207,-4.883156566708779,-5.247963052820174,3.8902204594757364,0.03140410712955718,-1.2734932986644627,-2.758490482955639,0.32654994877841004,1.4311695278788599,1.2068094226913118,-3.7505284746726244,0.9399245946327737,1
14.774683601489812,-0.05254585800904137,-4.904364664136605,-0.44201174865663373,-0.558542152127419,0.4897473756801678,1.2749467545249502,4.897832530787047,-5.289798852428342,0.6827166530459157,-0.1257295409777306,3.750615049951543,-0.9404199970552299,3.166638835011268,0.46613862934637007,3.501121282395709,-0.5532205327976261,0.2830119245246381,-2.3509473196959574,3.71142825327344,0
7.892848443943455,0.79788711590438,-1.375653023334944,-2.1168563775160796,-1.292511271636585,-1.221050609305672,4.467922905486348,3.2488162693076843,-3.8960689675585485,3.3781592257150974,-2.7124893994498223,13.178977926872683,-0.6366106002879811,2.2869804120065016,4.251652029826706,4.811269403018024,2.562365192464041,0.054247185597545676,-1.253307120952686,0.5138434573952666,0
3.272172543810183,1.9126436423462643,-2.3504438137093664,-5.551793332689575,2.057022174060048,-3.1072095480208297,1.6196603247642272,2.0654607733102726,-3.7619392697321796,1.5908047853434548,-1.9509702035511272,3.727018122301469,0.739074370144967,1.368681498289148,2.75416663777297,1.7569980030135908,2.6622869168537417,-0.311359930540522,-1.6565522212664225,1.805057983141848,0
8.992433572866693,-0.9093415069283592,-4.460113804809687,-0.7451298440093124,-1.0386971969624426,1.1186409074938934,-0.6423098238693945,0.897061942766815,-3.7376642296682663,-1.6122720701465587,-1.844768092008382,-5.707170563424484,-0.4648788339025779,3.8919603883053746,0.7348623913137047,1.2468272637520044,1.1765768903427996,-0.40528837792579875,-0.9591905218084531,5.005303486706852,0
-10.686305773939182,-0.7106003435572268,0.705552749218572,3.70183958482721,2.450978584109283,3.821092693295138,-2.689820704028695,-9.762244162322533,4.992339755526309,-3.6731053789490007,-2.3485299125385573,-13.831217844504444,-0.7129338974153411,-2.3116949231292234,2.197391152610527,-3.629934939839578,-4.9391196050590755,0.7681311753825675,-3.00754667518075,6.635244113241997,0
7.521215694549247,-1.1382917851889118,-0.6811206209244596,-1.3751914072114944,-0.5399355038377667,-1.9884381145547767,3.7351707973518846,-1.3931446974371848,-2.0220303261604293,3.1506637705622484,-0.8440993268674866,2.536451628249652,2.3373334232703056,4.197860550223163,4.4860596560045956,2.103381698067602,3.1152334473712124,-0.6969848690954016,-0.7673120552295136,3.4807281567054327,0
7.120147669128487,-3.0852977363577,-1.767057883728125,0.2750412421428927,-2.7406919114283292,1.218320256840443,3.9104090263746905,-5.120109863308331,-1.006085626692683,-2.650943147623874,-5.196271952444789,-2.4973771398682385,0.3299932271979542,1.8910671081650263,-1.7072854663777048,0.524600414764389,5.35687231923536,1.488440805065664,-4.133040587118632,4.999422014379153,1
5.475700164855605,-0.0929501670454438,-4.379097796125936,-0.18988020171495634,-2.536160745035077,-1.3635719324133908,-0.22333080068507005,2.9003159594554653,-2.4425039451789656,2.6578814233199886,-1.886949969492579,8.477253721389143,0.13197428073801523,-2.3836350818687446,0.8759896916149448,2.8060688079687877,1.6512590403227607,0.8437086309196918,-3.2485884992246774,1.3338225622911917,0
12.75508913108374,-0.4225355167359549,-4.398603572408131,5.1039063624325305,-2.8634442669332127,-1.6057090036154062,5.423985560908413,-1.216077963208133,-2.891649088602984,-0.89989593463578,0.3910623833016822,-4.390350440987436,-0.0691307067808599,5.431552588297487,-0.33908946919099026,-3.753386581566288,3.870091585635131,-0.1183469304069853,1.4321989267691042,3.9375554105163366,1
2.7553356245828655,1.2268192501861948,4.357542315791321,2.6733300414893755,-0.9986142040899546,-1.7539373997824517,1.8577883888768216,-2.9806871700115307,3.2012021848418604,2.7245913165929068,1.8979529863115612,4.7680216885381235,-0.24659353943846726,2.8910733291578743,-1.039860513075629,2.2713647945044837,3.1280035319766353,0.3263181418840162,-0.9972337091515628,-4.174852269582213,1
2.88069453858963,-0.2399563193968939,0.22215023876036222,-3.0697575018709826,-0.6648879486882682,-0.06468427555956469,4.620185244395703,5.092725666028647,-5.782082572342388,5.1658359563097385,-1.6609918215736612,17.262379418365153,-0.24693636063738303,-2.13518508931627,0.7203561791827289,0.6643073573426057,4.598995451414072,0.49332418265587646,-1.60077878616212,0.007968325500604667,0
6.810100301673381,-0.21258912826072,-3.8901058346309787,-3.337230603364671,-0.48337968224335026,-4.2506408274507,1.467652094951093,-1.1444986113514495,1.6200586249414397,1.3238285196857094,-3.6936176736595554,-7.139098473936626,0.14028227009152036,2.4067656937562982,0.5245938899488212,0.8623738177057152,0.620977013590631,2.225705520708612,-1.0214931407422176,4.370719280649635,0
-10.214952830622751,-0.3367282004425775,-0.7383513033289288,3.17667389647201,1.9853446253950493,3.6028501304673743,-3.655012892230073,-7.109681190550996,1.679945332253707,-3.6400609017001053,0.8925802387074211,-11.644609714003698,3.17754326810868,-5.259107531755653,3.119575166714766,-1.9942156682281615,-3.8507085537815486,0.1311334609055043,1.2531596401048168,5.761370106959001,0
13.978664654800061,-0.02211490263153661,-2.1594588150689678,1.7895606873735783,-5.050759232516378,-1.9154602506500715,4.118123816856235,-0.11454261794601162,0.043829840813587095,-0.39591534205935597,4.43225152945887,-6.799518567808616,-0.44568747869296277,-0.3426418141323957,-2.4903192576254063,2.176734224481498,-1.9390483471292015,-0.8998948651236448,8.385908535049285,1.0003381414981094,1
11.840393974130475,0.37334365641042355,-5.216540427537387,-0.06437465349427796,-3.894460947502651,0.7831696316028767,-1.9528317699369766,2.711421492604964,-1.0178840863268919,-1.2033895136145771,-1.9675447826255938,-7.25103782614936,0.13748446887755042,4.846007931688032,-0.23316731754343012,0.11767721911773688,-2.2540047109566173,1.0339018071938988,-2.971946844883306,5.140333552595604,0
-13.23755653624513,0.8681919931735245,-4.1270241576407996,1.828045802731036,2.845891423064616,5.774641618975469,-3.116714435784862,-5.156554312818569,2.26597638980796,0.04913119682134015,-3.569512871906883,-3.6796351358430752,1.0284591269564953,-7.955715949163659,4.394276714178369,1.0678614188822224,-4.640056714994569,-0.09182507502798838,-0.7744458805593712,2.966262776329579,0
8.372454231305548,-0.8390027675365648,0.46046727109763963,2.598525755769915,-3.552947190573706,-4.474622475412126,3.4242573578004256,3.6743958364812066,2.082553508116285,-2.168136891063104,4.48096866697911,5.410935630874974,-1.5658444192002152,-2.3134180686505212,-1.0460156026360519,1.3240087096728734,-2.5634501414246778,-0.1432914595822331,2.761803050332586,-0.9026750656230056,1
6.128918979952774,0.862853850557011,-3.835019943793832,-3.9294038931058655,0.6218262636489253,-3.5591657527635077,1.1489183393763294,5.8949746738094175,-3.064194750558873,3.3221338591556497,-0.8252244251218992,10.845932364416438,-0.3401424234248646,-2.97225852737368,-2.2522049662465937,2.187215195110637,0.8854130211958315,0.09683983046933071,-3.7230421125083923,-1.4408009306728036,0
-8.743796572072611,2.656168627963011,-1.2259689616960534,0.687270932172326,0.8098961985812809,3.1787829841608946,-2.4776309920475463,-3.832758934362299,3.9967172141587683,-1.639216054400342,0.07758992037363521,-7.493328821915786,0.2728521746258804,0.33494912080796535,4.817449515679155,-3.3420764991291456,-1.6980936178697803,1.0141084606729769,-2.9589113803861196,1.4797008767071054,0
3.5791760944882878,0.38022379772227777,-3.7048694720064135,-0.06109445526624002,-0.41339584942209084,1.5542328904034561,-1.0206293704270029,-3.144110625402112,2.956345335448453,-0.9714746673255397,-4.506231308490207,-9.08756952636658,0.6904293771076037,2.204795245145614,-6.163722686445973,-0.8332514784557687,1.0282993290691171,-0.21055108288456234,-5.155004552253571,-0.45219050652653126,1
2.8375785985632,0.6711492677033132,-2.7516841317367695,5.44822635970373,-6.754140026894643,6.895111866831679,5.397688464518612,-0.3521472525301381,-1.4496250104635586,1.313524985934952,-1.5530249435843688,4.747088932827411,-0.3599547276322165,0.3502019995203034,-2.070048834652844,-6.140870826317107,2.1962825632742597,0.1224407319033575,-1.0546457851210265,-1.7064538128954325,1
9.226146364332259,-0.3204625414014522,-3.311890879788332,-3.5361008352636754,-3.35861947527521,-2.1682104329198713,2.4124054826892447,3.833076055054257,-2.5205212214915877,0.16336606786658736,-3.3724289195365085,5.743374762461464,1.124856368579731,2.5776768206380045,3.9593970052410965,3.7686397126658187,1.8869141321561553,2.7003943441799185,-1.5078173559394645,3.1351100078764347,0
1.7668124244635781,0.3311224289323202,-2.301887740964246,-2.8871790383388025,-0.5893619983141025,-2.810238186844994,0.783913913983129,1.585632042459114,-1.095734147161795,1.7754676690572966,-2.883921761568218,4.963079168615987,-1.3328402446951964,0.4657180350032717,1.718844397754373,1.6287126644402954,2.24168747244193,0.7302873836959048,-2.0523875861524354,-0.235445025220391,0
5.619780933151059,1.0900103764739872,-0.09389655041116374,-1.1003477794155745,-3.68681700291876,-0.14110537882255025,0.9308108929720404,-3.7827077125296293,-0.0345730804646176,2.050224492961964,-4.261078607720329,-10.675784463287252,0.030833767255884548,6.899821344777222,2.1529408974133997,-3.8045761921837906,0.4012101329217257,-0.9089069853542401,-1.686972174980613,8.242199448772475,0
-8.200365791587531,-0.1614310810880393,-4.419191211744133,3.27926152682824,2.9196926553445186,4.040600878057957,-2.0495364688991202,-5.130329809825463,-0.4177823898231039,-2.203655766130237,-0.7110016279714553,-8.206346188412676,-0.3465521517368106,-3.547488209064361,2.7625363895022277,-2.188815290114934,-3.8013192106656026,-0.9673146163985045,0.7035741865706227,2.3331766297356413,0
6.748129255405854,-1.50154617706856,0.7208074229243244,0.29213700087543515,-2.3332899757593575,-3.635291602246853,2.0367259818976358,-0.24360272928937787,4.272336219393239,4.203618486239936,-1.824894170036797,-3.4439111335745816,-2.095316283482694,1.2422359527724893,-2.919808400480494,1.7097511899680113,4.772126386217619,-1.1185076648356207,2.6386911713847194,2.457296466135496,1
-3.244802246374816,0.0838858607616572,-1.293433645279879,5.702349998988671,3.048077347787387,1.340990603562365,2.058048895330816,-0.5448110079272235,4.412677160691686,2.1873959552585767,-8.656551305874459,3.6444344205634227,0.39247541648865353,6.651170571281387,2.336907967050082,-0.7308329036824677,-3.4269378167507805,-0.20685580105048115,-3.8913959377765956,-1.953121265666562,0
6.993409061885567,-0.2953765021603709,-5.290716678088101,-2.030585052614989,-2.6541274593795006,-0.6859451612892185,0.894396115316916,4.953727158253937,-0.6160958210477951,-0.10418414735639159,-3.5660044229497374,7.509229617200496,-0.1978443452811661,2.561680843512285,4.506276452048455,5.970430689112372,-0.10059245225222924,-0.24123684644052815,-1.5880264921125073,-1.6821498117915774,0
14.808422485700547,-1.3368080548922816,2.7514515607679604,2.053861467577128,-6.939531941638119,0.13261334503673128,6.510606063058724,0.03815293359097538,5.283107821553402,0.1642889200000257,0.5821814110272852,10.168897037626985,0.1740821715587673,2.4993569464795318,0.3311166026296912,9.138377003077641,-0.9038628190908091,-0.5818791117744605,-0.026273344538284782,-3.514400581548405,1
9.330077704824946,-0.14521131803928722,-2.015879408558186,-1.6470674863019976,-1.9457656328692663,-1.0604476761681103,1.7065734571275697,4.317022405128178,-5.161238770555821,1.3514546929716778,-2.252386485427182,9.07253397606799,-0.4495805901185234,3.3064536114622913,3.351231771082599,3.330125563205704,1.2844671880020937,-1.8085008727247864,-2.1800296097670184,2.75851837747442,0
-11.690675773283012,-0.5145342897524412,-0.875420166491959,-2.49083361475497,2.574280830276384,0.018677617381596345,-2.239772669819642,-3.2019046217549776,3.412881525478695,-3.8655722793702596,1.0647531799288008,-8.653644548553075,-1.6561691880008447,-3.1716144030545577,3.4963945984002143,-4.667986650423574,1.513914384207152,-1.6684364524635116,-1.9852025255342765,2.7191702874647623,0
7.381357961193131,-0.13167021993310424,-0.9002803193166089,-2.536068638336011,-1.786441628097642,-1.6171009301394932,1.2168720202364152,2.281693089622278,1.1050075830070405,-0.9372956228475768,-2.062707242450442,-0.8675851073044728,1.157347552624393,7.292827354860244,6.530341835017911,3.688426998773461,1.1686609757250097,-1.5609352710429936,-0.5455733067995507,3.181674370322713,0
3.8970928976190753,1.311403562821687,1.674646859249982,-1.0935428268756948,-2.229839699966411,1.759656786079785,3.8351307410308113,2.747226583630681,-3.405034662334977,-0.096158575398821,-4.86295811620869,4.4294192207855465,-0.8990090675522637,4.506640737171265,3.37584795454677,-0.7730975974784231,4.406600488611533,1.415036789547353,0.1773198806231595,6.360401930064358,0
6.159889705032799,-1.4359311837926556,0.07115294105148617,1.048368582133778,-2.0809390481748777,0.14151873802954462,1.1843187794816794,3.1516517120129666,-1.8917224962870542,1.2108238085403793,-1.324878907023907,5.871074511424939,-0.24176608715178563,4.1692074364659995,2.4359832186972294,1.0526283159751042,1.7427414706222268,-0.03681333583626169,-1.5662403778012157,2.0630814314605153,0
-9.160128191226983,0.4153028788806536,0.789174072452921,-4.509166498775379,-0.0735958667439991,-4.079344860623761,-1.0365742616858187,-1.596957870785657,-0.6984265049454279,-0.1338263621916398,-8.10076744555951,-2.061514395230809,-1.4866684471122762,1.6214769552002153,3.0460653442597465,-0.6918970070554584,5.04706789391423,1.1563016733188558,2.0653515223809986,1.4440608944990756,0
-6.050297458939543,1.4978252815356694,3.0721465009736812,5.235580783603915,2.3817092240254776,4.0830244416080586,0.6730799681043038,1.2897283641078205,0.721545958943753,-1.6031627743094392,-2.740886221221757,6.292706320665473,-1.1034220086561113,1.9740422760230372,3.6153912950808005,-2.3473971783063714,-2.54398344887755,0.8080344241463538,-2.698667340950952,2.6803553413679535,0
9.799598252112402,-1.3030544730607452,-0.3605682470691849,-1.5124500423783998,-0.9004340970163252,1.0232471884931864,3.369791715573987,1.593899851262346,1.2873701476013928,1.06521616090192,3.8742536629290836,-12.298202216007466,-1.647596188428461,1.8867839638423494,-2.429859433865733,-1.0785482886008628,3.6784955784487767,0.4749469353023363,6.927954010757792,5.269127235355852,1
-5.3791731466375285,0.7574029078081999,1.1661597901768856,0.3370944027573002,1.1797501728736548,1.4103683181871478,-2.0448665120759735,1.0471933654344143,0.8652696397682353,-2.286419149500074,-1.4961059689462157,3.8237635814219955,0.39725715352249064,-3.3653169151288633,1.8137159603183626,0.5147478473952214,1.105159074622739,1.1159588913441603,-3.3804358734254754,3.8222521476025015,0
8.554585172417216,-0.3809760139423519,-3.41744115367608,-4.912217070026584,2.14932513001102,-2.906181734390677,2.4833592429762783,0.01856101138341315,-2.744556602039128,0.9303349946358865,-2.377309060577698,-1.0580305774381857,1.0191572117592962,4.335387858296399,4.249974488430611,4.596159291753292,1.5337491511045758,-0.36673784509805674,-0.8558242955507698,3.5818886494265003,0
-1.7405841090565202,-0.6798087685038476,1.6341069826445769,3.7532620351661183,1.4976974571798012,3.340013977228084,1.0437408717782013,3.005935870308935,1.4241306904891746,2.2765145909630924,-2.699330853149548,14.152073799857066,1.2185720230430863,-3.517481072527457,2.052154249105555,3.2116399055241995,-3.3981740692189524,-0.053194357078589,-4.033388693435858,2.1101893058407235,0
-1.3459095411041984,-0.5757379008525759,-0.6378304004770063,-5.915200783844278,0.27216894931422164,-4.4024655708958385,1.2510466926431092,1.5061540555822173,1.1439523132990157,1.4644446089960557,-4.560080582944462,1.2569470705530432,1.9673229877324034,0.9408866190743088,1.883672252348642,0.8990628325562238,2.816586578206449,-0.6235230974542755,-0.5458298998892319,0.5824164664350746,0
15.75747918190048,0.5195443737200094,-6.8527706074433,-3.4006619258312463,-4.410812763538724,-2.3128598219281837,3.784796758176772,4.831089662226637,-3.207825030396849,0.8702765081278923,-1.091382179987468,7.633901826681791,-1.130944998441496,-0.03948451688524246,2.72255696810591,5.601840628011567,1.562357676690535,-0.05924861367094107,-2.083968337839414,2.8918613459387563,0
3.5199677330985963,-0.3325746363583458,-0.7325832550288742,-1.2765298652460018,-3.850925839807183,0.2152006397681916,2.4822812571281228,0.10267909663484143,-2.580596301927692,3.3703783810625154,-6.170659514658488,2.83383797918632,-0.8613258375754423,2.943284565865743,2.4831825435227333,0.05747767439962548,2.166805620478883,-0.027683115335935152,0.13055463108027343,4.057601638995214,0
14.067398344898123,0.32011830185912343,-4.45631098860337,-2.647343065163335,-6.64898154752803,-0.5704450170248367,6.412734261681592,8.006147182340383,-4.946869716634483,3.0298501759784173,-2.201346778274217,16.974037621547208,-1.1269852120943165,0.8454610114568166,6.521020640046692,2.9333753547611323,1.5550477261742208,-0.442588326797422,-2.4106238370733992,4.611867871070194,0
10.02271599526159,0.5964417070474206,-1.794657919060617,-4.068371053230991,-2.8757793090614965,-3.2160085526026068,3.9427774683791896,4.0707941035716875,-0.8280086344933373,2.706267599705285,-1.6430450631640827,6.382564465167314,1.7402341752902937,0.820829544916978,1.208636367277553,1.4061239549946483,2.0684092610320453,-0.19040750386739555,-2.6706270658703817,3.7043106017617715,0
-0.42946380069972806,-0.881372908915055,-2.397860520641171,0.9837399360406982,-0.34173079151234065,-1.0468830331375156,-3.437826700966608,2.6476512210375756,2.187731658206828,-1.7025354160742912,-0.9380067864235675,1.0221851437636926,1.0904881199408525,-3.2481044884541848,-1.0902724157223664,-0.42363940692833735,0.09359218484399667,-0.13201641871262723,-5.166083143223831,3.0450921666071378,0
-10.955899154284808,1.5011611652226833,-0.9900342631322483,5.286772995253431,5.36081494512003,8.19641942744406,3.331127657707907,-0.8397435151653985,2.187351489844966,-1.3474386674803087,-2.247923541884876,3.187793902468348,-0.5504540900859453,2.5126292309240714,5.3233077727551725,-4.972367961499393,-7.623155468204322,0.060177110030248025,-2.4984738429561277,-3.2287607164440892,0
